,vp
2407,0.2542604384160605
2408,0.2542604384160605
2409,0.2542604384160605
2410,0.2809507096203023
2411,0.2809507096203023
2412,0.2809507096203023
2413,0.2809507096203023
2414,0.2809507096203023
2415,0.30146344016198046
2416,0.30146344016198046
2417,0.30146344016198046
2418,0.30146344016198046
2419,0.30146344016198046
2420,0.3235497481116964
2421,0.3235497481116964
2422,0.3235497481116964
2423,0.3235497481116964
2424,0.3235497481116964
2425,0.35220665581858346
2426,0.35220665581858346
2427,0.35220665581858346
2428,0.35220665581858346
2429,0.35220665581858346
2430,0.3746905518411823
2431,0.3746905518411823
2432,0.3746905518411823
2433,0.3746905518411823
2434,0.3972034988248765
2435,0.3972034988248765
2436,0.3972034988248765
2437,0.42531762584025534
2438,0.42531762584025534
2439,0.42531762584025534
2440,0.4497967857414488
2441,0.4497967857414488
2442,0.4497967857414488
2443,0.4497967857414488
2444,0.4787508720531762
2445,0.4787508720531762
2446,0.4787508720531762
2447,0.5020789305693087
2448,0.5020789305693087
2449,0.5020789305693087
2450,0.5242206565677906
2451,0.5242206565677906
2452,0.5467160375580405
2453,0.5467160375580405
2454,0.5513329223464035
2455,0.5513329223464035
2456,0.5733124733742037
2457,0.5733124733742037
